gi|261819410|ref|YP_003257516.1|	gi|50123320|ref|YP_052487.1|	150	150	150	147	98.00	5e-107	  303
gi|261819411|ref|YP_003257517.1|	gi|50122054|ref|YP_051221.1|	204	134	40	14	35.00	0.60	26.9
gi|261819412|ref|YP_003257518.1|	gi|50123319|ref|YP_052486.1|	552	552	552	538	97.46	0.0	 1068
gi|261819413|ref|YP_003257519.1|	gi|50123318|ref|YP_052485.1|	470	470	470	467	99.36	0.0	  925
gi|261819414|ref|YP_003257520.1|	gi|50123317|ref|YP_052484.1|	542	552	544	525	96.51	0.0	 1074
gi|261819415|ref|YP_003257521.1|	gi|50123316|ref|YP_052483.1|	240	240	240	236	98.33	5e-177	  488
gi|261819416|ref|YP_003257522.1|	gi|50123314|ref|YP_052481.1|	92	91	92	70	76.09	1e-44	  140
gi|261819417|ref|YP_003257523.1|	gi|50123313|ref|YP_052480.1|	447	447	447	440	98.43	0.0	  877
gi|261819418|ref|YP_003257524.1|	gi|50123312|ref|YP_052479.1|	535	535	535	524	97.94	0.0	 1103
gi|261819419|ref|YP_003257525.1|	gi|50123311|ref|YP_052478.1|	339	339	339	335	98.82	0.0	  664
gi|261819420|ref|YP_003257526.1|	gi|50123310|ref|YP_052477.1|	300	300	300	293	97.67	0.0	  583
gi|261819421|ref|YP_003257527.1|	gi|50123309|ref|YP_052476.1|	326	326	326	322	98.77	0.0	  655
gi|261819422|ref|YP_003257528.1|	gi|50123308|ref|YP_052475.1|	336	336	336	331	98.51	0.0	  686
gi|261819423|ref|YP_003257529.1|	gi|50119714|ref|YP_048881.1|	201	441	50	13	26.00	0.96	27.3
gi|261819424|ref|YP_003257530.1|	gi|50121220|ref|YP_050387.1|	145	206	25	9	36.00	2.8	24.6
gi|261819425|ref|YP_003257531.1|	gi|50119028|ref|YP_048195.1|	163	251	34	16	47.06	0.063	30.0
gi|261819426|ref|YP_003257532.1|	gi|50120210|ref|YP_049377.1|	235	258	45	15	33.33	0.43	28.5
gi|261819427|ref|YP_003257533.1|	gi|50121578|ref|YP_050745.1|	89	484	29	12	41.38	0.71	25.4
gi|261819428|ref|YP_003257534.1|	gi|50123329|ref|YP_052496.1|	179	380	52	18	34.62	0.75	27.3
gi|261819429|ref|YP_003257535.1|	gi|50121153|ref|YP_050320.1|	123	611	99	22	22.22	0.74	26.6
gi|261819430|ref|YP_003257536.1|	gi|50123195|ref|YP_052362.1|	172	172	172	170	98.84	9e-129	  360
gi|261819431|ref|YP_003257537.1|	gi|50123304|ref|YP_052471.1|	417	416	416	403	96.88	0.0	  835
gi|261819432|ref|YP_003257538.1|	gi|50123303|ref|YP_052470.1|	402	405	402	394	98.01	0.0	  818
gi|261819433|ref|YP_003257539.1|	gi|50123301|ref|YP_052468.1|	481	481	479	461	96.24	0.0	  952
gi|261819434|ref|YP_003257540.1|	gi|50123300|ref|YP_052467.1|	340	340	340	321	94.41	0.0	  649
gi|261819435|ref|YP_003257541.1|	gi|50123299|ref|YP_052466.1|	304	304	304	299	98.36	0.0	  620
gi|261819436|ref|YP_003257542.1|	gi|50123298|ref|YP_052465.1|	449	449	449	441	98.22	0.0	  903
gi|261819437|ref|YP_003257543.1|	gi|50123297|ref|YP_052464.1|	597	592	597	580	97.15	0.0	 1192
gi|261819438|ref|YP_003257544.1|	gi|50119137|ref|YP_048304.1|	341	238	166	40	24.10	0.49	28.9
gi|261819439|ref|YP_003257545.1|	gi|161501869|ref|YP_052459.2|	1159	1189	1143	1029	90.03	0.0	 2070
gi|261819439|ref|YP_003257545.1|	gi|161501869|ref|YP_052459.2|	1159	1189	243	71	29.22	4e-11	64.3
gi|261819440|ref|YP_003257546.1|	gi|50123291|ref|YP_052458.1|	371	371	371	336	90.57	0.0	  693
gi|261819441|ref|YP_003257547.1|	gi|50123290|ref|YP_052457.1|	785	764	785	724	92.23	0.0	 1482
gi|261819442|ref|YP_003257548.1|	gi|50121222|ref|YP_050389.1|	899	612	242	64	26.45	3e-17	83.2
gi|261819443|ref|YP_003257549.1|	gi|50123289|ref|YP_052456.1|	245	245	245	234	95.51	4e-175	  483
gi|261819444|ref|YP_003257550.1|	gi|50123288|ref|YP_052455.1|	69	69	69	64	92.75	5e-42	  131
gi|261819445|ref|YP_003257551.1|	gi|50123286|ref|YP_052453.1|	524	437	437	408	93.36	0.0	  833
gi|261819446|ref|YP_003257552.1|	gi|50123285|ref|YP_052452.1|	68	73	73	64	87.67	5e-41	  129
gi|261819447|ref|YP_003257553.1|	gi|50123284|ref|YP_052451.1|	552	548	552	505	91.49	0.0	 1059
gi|261819448|ref|YP_003257554.1|	gi|50123283|ref|YP_052450.1|	393	393	393	360	91.60	0.0	  728
gi|261819449|ref|YP_003257555.1|	gi|50123282|ref|YP_052449.1|	430	430	430	424	98.60	0.0	  850
gi|261819450|ref|YP_003257556.1|	gi|50123281|ref|YP_052448.1|	500	498	500	464	92.80	0.0	  956
gi|261819451|ref|YP_003257557.1|	gi|50123280|ref|YP_052447.1|	310	310	310	300	96.77	0.0	  620
gi|261819452|ref|YP_003257558.1|	gi|50123279|ref|YP_052446.1|	338	338	334	322	96.41	0.0	  652
gi|261819453|ref|YP_003257559.1|	gi|50123278|ref|YP_052445.1|	400	402	396	384	96.97	0.0	  744
gi|261819454|ref|YP_003257560.1|	gi|50123275|ref|YP_052442.1|	188	188	188	178	94.68	1e-118	  335
gi|261819455|ref|YP_003257561.1|	gi|50123274|ref|YP_052441.1|	225	225	225	212	94.22	1e-156	  434
gi|261819456|ref|YP_003257562.1|	gi|50123273|ref|YP_052440.1|	81	81	81	78	96.30	3e-54	  163
gi|261819457|ref|YP_003257563.1|	gi|50123272|ref|YP_052439.1|	784	787	788	749	95.05	0.0	 1429
gi|261819458|ref|YP_003257564.1|	gi|50123271|ref|YP_052438.1|	209	209	209	196	93.78	4e-123	  348
gi|261819459|ref|YP_003257565.1|	gi|50123270|ref|YP_052437.1|	106	106	105	103	98.10	2e-71	  209
gi|261819460|ref|YP_003257566.1|	gi|50123268|ref|YP_052435.1|	92	92	92	90	97.83	3e-58	  174
gi|261819461|ref|YP_003257567.1|	gi|50123267|ref|YP_052434.1|	191	191	191	191	100.00	1e-139	  389
gi|261819462|ref|YP_003257568.1|	gi|50123266|ref|YP_052433.1|	471	469	475	423	89.05	0.0	  785
gi|261819463|ref|YP_003257569.1|	gi|50123265|ref|YP_052432.1|	223	223	223	218	97.76	1e-159	  442
gi|261819464|ref|YP_003257570.1|	gi|50123264|ref|YP_052431.1|	322	322	322	318	98.76	0.0	  640
gi|261819465|ref|YP_003257571.1|	gi|50123263|ref|YP_052430.1|	285	285	285	282	98.95	0.0	  585
gi|261819466|ref|YP_003257572.1|	gi|50123262|ref|YP_052429.1|	148	148	148	136	91.89	3e-98	  280
gi|261819467|ref|YP_003257573.1|	gi|50123261|ref|YP_052428.1|	370	370	370	356	96.22	0.0	  739
gi|261819468|ref|YP_003257574.1|	gi|50123260|ref|YP_052427.1|	308	308	308	304	98.70	0.0	  601
gi|261819469|ref|YP_003257575.1|	gi|50123259|ref|YP_052426.1|	424	424	424	412	97.17	0.0	  817
gi|261819470|ref|YP_003257576.1|	gi|50123258|ref|YP_052425.1|	256	256	256	252	98.44	0.0	  514
gi|261819471|ref|YP_003257577.1|	gi|50123257|ref|YP_052424.1|	233	233	233	231	99.14	2e-170	  470
gi|261819472|ref|YP_003257578.1|	gi|50123256|ref|YP_052423.1|	396	396	396	388	97.98	0.0	  800
gi|261819473|ref|YP_003257579.1|	gi|50123255|ref|YP_052422.1|	548	548	548	471	85.95	0.0	  936
gi|261819474|ref|YP_003257580.1|	gi|50123254|ref|YP_052421.1|	556	556	556	492	88.49	0.0	  982
gi|261819475|ref|YP_003257581.1|	gi|50123253|ref|YP_052420.1|	556	556	556	515	92.63	0.0	 1035
gi|261819476|ref|YP_003257582.1|	gi|50123252|ref|YP_052419.1|	559	559	559	458	81.93	0.0	  868
gi|261819477|ref|YP_003257583.1|	gi|50123251|ref|YP_052418.1|	452	452	452	431	95.35	0.0	  759
gi|261819478|ref|YP_003257584.1|	gi|50123250|ref|YP_052417.1|	260	262	260	251	96.54	0.0	  520
gi|261819479|ref|YP_003257585.1|	gi|50123249|ref|YP_052416.1|	218	218	218	209	95.87	4e-155	  430
gi|261819480|ref|YP_003257586.1|	gi|50123248|ref|YP_052415.1|	424	424	424	402	94.81	0.0	  830
gi|261819481|ref|YP_003257587.1|	gi|50123247|ref|YP_052414.1|	304	304	304	301	99.01	0.0	  607
gi|261819482|ref|YP_003257588.1|	gi|50123245|ref|YP_052412.1|	253	253	253	244	96.44	1e-180	  498
gi|261819483|ref|YP_003257589.1|	gi|50119900|ref|YP_049067.1|	92	97	89	35	39.33	1e-10	51.6
gi|261819484|ref|YP_003257590.1|	gi|50121571|ref|YP_050738.1|	97	1136	45	14	31.11	2.3	24.3
gi|261819485|ref|YP_003257591.1|	gi|50122554|ref|YP_051721.1|	80	87	64	28	43.75	2e-11	53.5
gi|261819486|ref|YP_003257592.1|	gi|50123242|ref|YP_052409.1|	444	444	444	423	95.27	0.0	  890
gi|261819487|ref|YP_003257593.1|	gi|50123241|ref|YP_052408.1|	295	295	295	292	98.98	0.0	  578
gi|261819488|ref|YP_003257594.1|	gi|50123240|ref|YP_052407.1|	281	283	281	277	98.58	0.0	  554
gi|261819489|ref|YP_003257595.1|	gi|50123239|ref|YP_052406.1|	357	357	357	350	98.04	0.0	  728
gi|261819490|ref|YP_003257596.1|	gi|50123238|ref|YP_052405.1|	249	249	249	242	97.19	2e-178	  492
gi|261819491|ref|YP_003257597.1|	gi|50123237|ref|YP_052404.1|	318	318	318	317	99.69	0.0	  618
gi|261819492|ref|YP_003257598.1|	gi|50123236|ref|YP_052403.1|	98	98	98	91	92.86	7e-26	92.4
gi|261819493|ref|YP_003257599.1|	gi|50123235|ref|YP_052402.1|	154	154	154	147	95.45	7e-110	  310
gi|261819494|ref|YP_003257600.1|	gi|50123234|ref|YP_052401.1|	269	256	242	225	92.98	5e-169	  469
gi|261819495|ref|YP_003257601.1|	gi|50123233|ref|YP_052400.1|	724	722	724	644	88.95	0.0	 1324
gi|261819496|ref|YP_003257602.1|	gi|50123232|ref|YP_052399.1|	456	456	456	446	97.81	0.0	  904
gi|261819497|ref|YP_003257603.1|	gi|50123231|ref|YP_052398.1|	232	232	232	228	98.28	2e-166	  460
gi|261819498|ref|YP_003257604.1|	gi|50123230|ref|YP_052397.1|	174	174	174	163	93.68	1e-118	  334
gi|261819499|ref|YP_003257605.1|	gi|50122937|ref|YP_052104.1|	1249	130	76	23	30.26	0.060	32.7
gi|261819500|ref|YP_003257606.1|	gi|50118970|ref|YP_048137.1|	369	499	110	25	22.73	0.050	32.3
gi|261819501|ref|YP_003257607.1|	gi|50123007|ref|YP_052174.1|	853	334	223	51	22.87	0.28	31.2
gi|261819502|ref|YP_003257608.1|	gi|50118969|ref|YP_048136.1|	379	492	102	27	26.47	0.67	28.9
gi|261819503|ref|YP_003257609.1|	gi|50119717|ref|YP_048884.1|	690	581	81	21	25.93	0.59	30.0
gi|261819504|ref|YP_003257610.1|	gi|50123229|ref|YP_052396.1|	395	395	395	380	96.20	0.0	  746
gi|261819505|ref|YP_003257611.1|	gi|50123228|ref|YP_052395.1|	300	300	298	286	95.97	0.0	  577
gi|261819506|ref|YP_003257612.1|	gi|50123227|ref|YP_052394.1|	320	320	320	316	98.75	0.0	  644
gi|261819507|ref|YP_003257613.1|	gi|50120584|ref|YP_049751.1|	280	279	159	36	22.64	1e-05	43.1
gi|261819508|ref|YP_003257614.1|	gi|50120585|ref|YP_049752.1|	96	88	71	24	33.80	3e-06	38.9
gi|261819509|ref|YP_003257615.1|	gi|50122521|ref|YP_051688.1|	98	192	44	13	29.55	3.2	23.9
gi|261819510|ref|YP_003257616.1|	gi|50121793|ref|YP_050960.1|	361	1419	266	196	73.68	4e-127	  397
gi|261819510|ref|YP_003257616.1|	gi|50121793|ref|YP_050960.1|	361	1419	126	108	85.71	5e-62	  214
gi|261819510|ref|YP_003257616.1|	gi|50121793|ref|YP_050960.1|	361	1419	262	75	28.63	5e-10	58.2
gi|261819510|ref|YP_003257616.1|	gi|50121793|ref|YP_050960.1|	361	1419	204	48	23.53	0.009	35.0
gi|261819510|ref|YP_003257616.1|	gi|50121793|ref|YP_050960.1|	361	1419	84	24	28.57	1.8	27.7
gi|261819511|ref|YP_003257617.1|	gi|50119222|ref|YP_048389.1|	231	150	52	16	30.77	0.65	27.3
gi|261819512|ref|YP_003257618.1|	gi|50123417|ref|YP_052584.1|	176	451	30	12	40.00	4.2	25.0
gi|261819513|ref|YP_003257619.1|	gi|50120610|ref|YP_049777.1|	78	110	28	9	32.14	8.3	21.9
gi|261819514|ref|YP_003257620.1|	gi|50123003|ref|YP_052170.1|	143	244	20	9	45.00	2.1	25.0
gi|261819515|ref|YP_003257621.1|	gi|50119027|ref|YP_048194.1|	147	301	67	18	26.87	4.9	24.3
gi|261819516|ref|YP_003257622.1|	gi|50121503|ref|YP_050670.1|	149	644	57	13	22.81	2.5	25.4
gi|261819517|ref|YP_003257623.1|	gi|50119667|ref|YP_048834.1|	105	331	36	13	36.11	0.94	25.4
gi|261819518|ref|YP_003257624.1|	gi|50120959|ref|YP_050126.1|	141	1258	47	15	31.91	1.1	26.2
gi|261819519|ref|YP_003257625.1|	gi|50119498|ref|YP_048665.1|	120	400	43	12	27.91	0.90	26.2
gi|261819520|ref|YP_003257626.1|	gi|50123026|ref|YP_052193.1|	117	539	29	11	37.93	0.14	28.1
gi|261819521|ref|YP_003257627.1|	gi|50123426|ref|YP_052593.1|	194	744	101	28	27.72	0.010	33.1
gi|261819522|ref|YP_003257628.1|	gi|50122335|ref|YP_051502.1|	88	82	81	65	80.25	2e-45	  141
gi|261819523|ref|YP_003257629.1|	gi|50123194|ref|YP_052361.1|	294	294	294	293	99.66	0.0	  612
gi|261819524|ref|YP_003257630.1|	gi|50123193|ref|YP_052360.1|	367	368	367	353	96.19	0.0	  736
gi|261819525|ref|YP_003257631.1|	gi|50123192|ref|YP_052359.1|	255	255	255	253	99.22	0.0	  515
gi|261819526|ref|YP_003257632.1|	gi|50123191|ref|YP_052358.1|	199	199	199	188	94.47	4e-130	  365
gi|261819527|ref|YP_003257633.1|	gi|50123190|ref|YP_052357.1|	140	140	140	135	96.43	5e-94	  269
gi|261819528|ref|YP_003257634.1|	gi|50123189|ref|YP_052356.1|	248	248	248	240	96.77	0.0	  503
gi|261819529|ref|YP_003257635.1|	gi|50123188|ref|YP_052355.1|	336	336	336	330	98.21	0.0	  666
gi|261819530|ref|YP_003257636.1|	gi|50123187|ref|YP_052354.1|	503	503	503	498	99.01	0.0	 1032
gi|261819531|ref|YP_003257637.1|	gi|50123186|ref|YP_052353.1|	279	279	279	273	97.85	0.0	  549
gi|261819532|ref|YP_003257638.1|	gi|50123185|ref|YP_052352.1|	79	79	79	78	98.73	3e-49	  150
gi|261819533|ref|YP_003257639.1|	gi|50123184|ref|YP_052351.1|	161	161	161	158	98.14	8e-113	  318
gi|261819534|ref|YP_003257640.1|	gi|50123183|ref|YP_052350.1|	305	305	305	298	97.70	0.0	  598
gi|261819535|ref|YP_003257641.1|	gi|50123182|ref|YP_052349.1|	443	443	443	437	98.65	0.0	  893
gi|261819536|ref|YP_003257642.1|	gi|50123181|ref|YP_052348.1|	176	176	176	174	98.86	2e-125	  352
gi|261819537|ref|YP_003257643.1|	gi|50123180|ref|YP_052347.1|	257	285	257	246	95.72	0.0	  505
gi|261819538|ref|YP_003257644.1|	gi|50123179|ref|YP_052346.1|	347	347	347	338	97.41	0.0	  707
gi|261819539|ref|YP_003257645.1|	gi|50123178|ref|YP_052345.1|	732	732	732	718	98.09	0.0	 1469
gi|261819540|ref|YP_003257646.1|	gi|50123177|ref|YP_052344.1|	71	71	71	70	98.59	5e-48	  147
gi|261819541|ref|YP_003257647.1|	gi|50123176|ref|YP_052343.1|	337	334	333	324	97.30	0.0	  622
gi|261819542|ref|YP_003257648.1|	gi|50123175|ref|YP_052342.1|	320	320	320	303	94.69	0.0	  629
gi|261819543|ref|YP_003257649.1|	gi|50123174|ref|YP_052341.1|	265	265	265	249	93.96	3e-179	  495
gi|261819544|ref|YP_003257650.1|	gi|50123173|ref|YP_052340.1|	105	105	105	105	100.00	6e-76	  220
gi|261819545|ref|YP_003257651.1|	gi|50123172|ref|YP_052339.1|	425	386	386	380	98.45	0.0	  778
gi|261819546|ref|YP_003257652.1|	gi|50123171|ref|YP_052338.1|	811	811	811	801	98.77	0.0	 1627
gi|261819547|ref|YP_003257653.1|	gi|50123164|ref|YP_052331.1|	298	298	297	295	99.33	0.0	  617
gi|261819548|ref|YP_003257654.1|	gi|50120000|ref|YP_049167.1|	60	497	16	8	50.00	0.21	25.8
gi|261819549|ref|YP_003257655.1|	gi|50123163|ref|YP_052330.1|	302	302	302	300	99.34	0.0	  619
gi|261819550|ref|YP_003257656.1|	gi|50123162|ref|YP_052329.1|	468	468	468	465	99.36	0.0	  964
gi|261819551|ref|YP_003257657.1|	gi|50123161|ref|YP_052328.1|	213	213	213	210	98.59	3e-153	  425
gi|261819552|ref|YP_003257658.1|	gi|50123160|ref|YP_052327.1|	128	128	128	125	97.66	1e-86	  249
gi|261819553|ref|YP_003257659.1|	gi|50123159|ref|YP_052326.1|	367	367	367	355	96.73	0.0	  743
gi|261819554|ref|YP_003257660.1|	gi|50123158|ref|YP_052325.1|	631	615	641	335	52.26	0.0	  645
gi|261819555|ref|YP_003257661.1|	gi|50123157|ref|YP_052324.1|	285	285	285	277	97.19	0.0	  565
gi|261819556|ref|YP_003257662.1|	gi|50119173|ref|YP_048340.1|	345	345	345	313	90.72	0.0	  657
gi|261819557|ref|YP_003257663.1|	gi|50119174|ref|YP_048341.1|	319	319	318	302	94.97	0.0	  612
gi|261819558|ref|YP_003257664.1|	gi|50119175|ref|YP_048342.1|	316	316	316	306	96.84	0.0	  637
gi|261819559|ref|YP_003257665.1|	gi|50122955|ref|YP_052122.1|	394	394	394	387	98.22	0.0	  790
gi|261819560|ref|YP_003257666.1|	gi|50119177|ref|YP_048344.1|	127	127	127	122	96.06	3e-81	  236
gi|261819561|ref|YP_003257667.1|	gi|50119178|ref|YP_048345.1|	181	181	181	181	100.00	5e-131	  366
gi|261819562|ref|YP_003257668.1|	gi|50119179|ref|YP_048346.1|	142	142	142	140	98.59	5e-99	  282
gi|261819563|ref|YP_003257669.1|	gi|50119180|ref|YP_048347.1|	234	234	234	231	98.72	4e-167	  462
gi|261819564|ref|YP_003257670.1|	gi|50119181|ref|YP_048348.1|	165	165	165	163	98.79	6e-115	  324
gi|261819565|ref|YP_003257671.1|	gi|50119182|ref|YP_048349.1|	121	121	121	118	97.52	2e-61	  185
gi|261819566|ref|YP_003257672.1|	gi|50119183|ref|YP_048350.1|	1342	1342	1342	1337	99.63	0.0	 2737
gi|261819567|ref|YP_003257673.1|	gi|50119184|ref|YP_048351.1|	1407	1407	1407	1389	98.72	0.0	 2854
gi|261819568|ref|YP_003257674.1|	gi|50119185|ref|YP_048352.1|	465	465	465	447	96.13	0.0	  903
gi|261819569|ref|YP_003257675.1|	gi|50119186|ref|YP_048353.1|	63	63	63	60	95.24	1e-39	  125
gi|261819570|ref|YP_003257676.1|	gi|50119187|ref|YP_048354.1|	478	478	478	468	97.91	0.0	  971
gi|261819571|ref|YP_003257677.1|	gi|50119188|ref|YP_048355.1|	373	373	373	365	97.86	0.0	  764
gi|261819572|ref|YP_003257678.1|	gi|50119189|ref|YP_048356.1|	260	261	260	248	95.38	2e-179	  496
gi|261819573|ref|YP_003257679.1|	gi|50119190|ref|YP_048357.1|	66	66	66	62	93.94	1e-41	  130
gi|261819574|ref|YP_003257680.1|	gi|50119191|ref|YP_048358.1|	259	259	259	245	94.59	3e-173	  480
gi|261819575|ref|YP_003257681.1|	gi|50119192|ref|YP_048359.1|	213	213	212	198	93.40	1e-142	  399
gi|261819576|ref|YP_003257682.1|	gi|50119193|ref|YP_048360.1|	646	664	639	621	97.18	0.0	 1307
gi|261819577|ref|YP_003257683.1|	gi|50119194|ref|YP_048361.1|	153	153	153	148	96.73	3e-106	  301
gi|261819578|ref|YP_003257684.1|	gi|50119195|ref|YP_048362.1|	260	260	260	247	95.00	0.0	  519
gi|261819579|ref|YP_003257685.1|	gi|50119196|ref|YP_048363.1|	354	354	354	348	98.31	0.0	  721
gi|261819580|ref|YP_003257686.1|	gi|50122982|ref|YP_052149.1|	229	289	71	20	28.17	0.056	31.2
gi|261819581|ref|YP_003257687.1|	gi|50119197|ref|YP_048364.1|	196	196	196	193	98.47	3e-143	  399
gi|261819582|ref|YP_003257688.1|	gi|50119198|ref|YP_048365.1|	90	90	90	89	98.89	1e-59	  177
gi|261819583|ref|YP_003257689.1|	gi|50119199|ref|YP_048366.1|	227	228	227	216	95.15	8e-160	  443
gi|261819584|ref|YP_003257690.1|	gi|50119200|ref|YP_048367.1|	428	428	428	422	98.60	0.0	  865
gi|261819585|ref|YP_003257691.1|	gi|50119201|ref|YP_048368.1|	529	529	529	519	98.11	0.0	 1072
gi|261819586|ref|YP_003257692.1|	gi|50119202|ref|YP_048369.1|	253	253	253	250	98.81	0.0	  523
gi|261819587|ref|YP_003257693.1|	gi|50119203|ref|YP_048370.1|	364	364	364	352	96.70	0.0	  713
gi|261819588|ref|YP_003257694.1|	gi|50119204|ref|YP_048371.1|	392	392	392	381	97.19	0.0	  771
gi|261819589|ref|YP_003257695.1|	gi|50119205|ref|YP_048372.1|	341	341	341	335	98.24	0.0	  698
gi|261819590|ref|YP_003257696.1|	gi|50119206|ref|YP_048373.1|	221	221	221	220	99.55	5e-156	  433
gi|261819591|ref|YP_003257697.1|	gi|50119207|ref|YP_048374.1|	255	255	255	254	99.61	0.0	  509
gi|261819592|ref|YP_003257698.1|	gi|50119211|ref|YP_048378.1|	381	392	381	374	98.16	0.0	  775
gi|261819593|ref|YP_003257699.1|	gi|50122031|ref|YP_051198.1|	127	498	21	9	42.86	2.0	25.0
gi|261819594|ref|YP_003257700.1|	gi|50119118|ref|YP_048285.1|	131	338	30	9	30.00	1.9	25.4
gi|261819595|ref|YP_003257701.1|	gi|50119215|ref|YP_048382.1|	98	98	98	98	100.00	6e-68	  199
gi|261819596|ref|YP_003257702.1|	gi|50119216|ref|YP_048383.1|	321	321	321	320	99.69	0.0	  665
gi|261819597|ref|YP_003257703.1|	gi|50119217|ref|YP_048384.1|	244	244	244	232	95.08	7e-177	  488
gi|261819598|ref|YP_003257704.1|	gi|50119218|ref|YP_048385.1|	295	295	295	292	98.98	0.0	  596
gi|261819599|ref|YP_003257705.1|	gi|50119219|ref|YP_048386.1|	483	483	483	477	98.76	0.0	  940
gi|261819600|ref|YP_003257706.1|	gi|50120251|ref|YP_049418.1|	80	224	37	13	35.14	1.0	24.6
gi|261819601|ref|YP_003257707.1|	gi|50120330|ref|YP_049497.1|	142	263	144	45	31.25	6e-17	72.4
gi|261819601|ref|YP_003257707.1|	gi|50120330|ref|YP_049497.1|	142	263	71	27	38.03	4e-07	44.7
gi|261819602|ref|YP_003257708.1|	gi|50123030|ref|YP_052197.1|	345	383	284	76	26.76	6e-13	66.2
